word,frequency
delight,25
thoughts,25
among,25
hunsford,25
children,25
mothers,25
disposition,25
giving,25
greater,25
bear,25
got,25
admiration,25
second,24
derbyshire,24
send,24
gratitude,24
easy,24
hand,24
change,24
pounds,24
brighton,24
pretty,24
probably,24
temper,24
living,24
anyone,24
acquainted,24
express,24
collinss,24
match,24
wanted,24
hearing,24
relations,24
serious,24
happened,24
attended,24
fear,24
nature,23
marrying,23
desire,23
large,23
small,23
dislike,23
delighted,23
remained,23
following,23
importance,23
frequently,23
library,23
new,23
curiosity,23
yours,23
depend,23
sake,23
hopes,23
conduct,23
prevented,23
spite,23
several,23
considered,23
inquiries,23
anybody,23
question,23
degree,23
fair,22
natural,22
expression,22
company,22
pleasing,22
inclination,22
praise,22
latter,22
terms,22
voice,22
months,22
remember,22
whenever,22
directly,22
event,22
favour,22
especially,22
hour,22
park,22
meeting,22
spent,22
fixed,22
proud,22
seems,22
except,22
design,22
eliza,22
fortnight,21
understanding,21
listened,21
above,21
promised,21
trouble,21
live,21
breakfast,21
notice,21
thinking,21
journey,21
mistaken,21
attempt,21
further,21
pleasant,21
favourite,21
instead,21
madam,21
repeated,21
humour,21
intended,21
wrote,21
dancing,21
endeavour,21
engagement,20
vain,20
connection,20
sent,20
work,20
forced,20
nephew,20
receiving,20
ready,20
used,20
charming,20
equally,20
niece,20
particulars,20
eldest,20
hoped,20
unless,20
knowledge,20
proper,20
estate,20
times,20
sitting,20
acknowledged,20
greatest,20
cousins,19
address,19
summer,19
full,19
regiment,19
gardiners,19
delightful,19
affected,19
regret,19
strong,19
fathers,19
danger,19
cause,19
need,19
written,19
drew,19
anxiety,19
thank,19
paid,19
none,19
late,19
circumstance,19
common,19
resolution,19
excellent,19
join,19
comprehend,19
state,19
fancy,19
intelligence,19
choose,19
son,18
stairs,18
play,18
admire,18
concerned,18
street,18
led,18
bring,18
pause,18
avoid,18
chance,18
cold,18
scheme,18
smiled,18
felicity,18
affair,18
evident,18
effect,18
weeks,18
persuade,18
maria,18
vanity,18
capable,18
purpose,18
absolutely,18
reached,18
taking,18
laugh,18
success,18
slight,18
civil,18
expectation,18
connections,18
health,18
leaving,18
women,18
light,18
superior,18
ease,17
angry,17
open,17
charlottes,17
accept,17
indifference,17
sight,17
likewise,17
high,17
perfect,17
moments,17
kept,17
proved,17
politeness,17
addressed,17
beg,17
loss,17
motive,17
round,17
wait,17
disappointment,17
forget,17
readily,17
drawing-room,17
partner,17
saturday,17
report,17
removed,17
view,17
resentment,17
affectionate,17
parsonage,17
dearest,17
promise,17
prevent,16
ignorant,16
spoken,16
formed,16
pass,16
scene,16
letters,16
indifferent,16
nobody,16
tone,16
window,16
chose,16
blame,16
comes,16
generally,16
conviction,16
excuse,16
tried,16
step,16
confess,16
pardon,16
distance,16
seem,16
miles,16
catherines,16
companion,16
advice,16
ashamed,16
otherwise,16
composure,16
accepted,16
extraordinary,16
suddenly,16
dine,16
fond,16
became,16
distress,16
questions,16
related,16
book,16
opened,16
wrong,15
to-morrow,15
choice,15
winter,15
future,15
lively,15
prevailed,15
beautiful,15
belief,15
earnest,15
age,15
worth,15
seated,15
farther,15
brothers,15
servant,15
objection,15
justice,15
arrived,15
mine,15
bad,15
supposing,15
assurance,15
declared,15
eye,15
extremely,15
chief,15
calling,15
housekeeper,15
trust,15
tolerable,15
says,15
duty,15
period,15
disposed,15
use,15
sit,15
fortunate,15
intention,15
elegant,14
eagerly,14
disagreeable,14
prospect,14
caroline,14
creature,14
influence,14
consideration,14
lucases,14
occurred,14
greatly,14
painful,14
fact,14
principal,14
child,14
compassion,14
aware,14
reasonable,14
unable,14
evil,14
asking,14
astonished,14
gratified,14
struck,14
lived,14
servants,14
connected,14
observation,14
alarm,14
wishing,14
interesting,14
behind,14
reading,14
stood,14
misery,14
share,14
please,14
parted,14
wedding,14
twice,14
thanks,14
tolerably,14
kent,14
visitors,14
learnt,14
meaning,14
old,13
respectable,13
possibility,13
intimate,13
plan,13
eager,13
standing,13
books,13
sooner,13
etc,13
secure,13
seriously,13
consent,13
leisure,13
grateful,13
assistance,13
marked,13
anger,13
begin,13
enjoyment,13
partiality,13
comparison,13
recollected,13
clothes,13
turning,13
conceal,13
form,13
interference,13
frequent,13
considering,13
road,13
suffer,13
unhappy,13
yesterday,13
spend,13
ran,13
ideas,13
relief,13
determine,13
taste,13
worse,13
finding,13
dared,13
understood,13
youngest,13
distressed,13
deceived,13
opening,13
lord,12
bringing,12
listen,12
rich,12
congratulations,12
accomplished,12
admired,12
besides,12
stranger,12
parties,12
denny,12
relationship,12
immediate,12
approaching,12
nieces,12
garden,12
try,12
false,12
colour,12
naturally,12
lately,12
applied,12
welcome,12
perceived,12
entrance,12
happen,12
amusement,12
steady,12
actually,12
elder,12
probable,12
forgotten,12
application,12
ladyships,12
tuesday,12
recommend,12
silly,12
sentence,12
writing,12
speech,12
disappointed,12
expressions,12
returning,12
public,12
favourable,12
beginning,12
engagements,12
courage,12
danced,12
husbands,12
constant,12
single,12
georgiana,12
contempt,12
comfortable,12
request,12
add,12
enter,12
rank,12
apprehension,12
shortly,12
judge,12
picture,12
agreed,12
believing,12
uncles,12
grieved,12
hint,12
amongst,12
observing,12
occasionally,12
shire,12
looks,12
joy,12
recollection,12
music,11
disgrace,11
imprudent,11
supper,11
neglect,11
folly,11
opposite,11
wants,11
instrument,11
moreover,11
objections,11
church,11
necessity,11
confidence,11
produced,11
invited,11
generous,11
increased,11
gained,11
desirable,11
neighbours,11
mamma,11
satisfy,11
introduce,11
drove,11
caught,11
ground,11
informed,11
noble,11
dreadful,11
hurry,11
excessively,11
run,11
lose,11
education,11
visitor,11
decided,11
attached,11
bow,11
shook,11
views,11
pay,11
acquaintances,11
hard,11
compliments,11
relation,11
feared,11
smallest,11
judgement,11
private,11
chaise,11
passing,11
plain,11
rendered,11
esteem,11
delicacy,11
aloud,11
laughed,11
confusion,11
persons,11
communication,11
follow,11
tea,11
introduction,11
relate,11
due,11
boast,11
income,11
ones,11
wild,11
difficult,11
hall,11
earnestly,11
increasing,10
endeavoured,10
virtue,10
consequently,10
tears,10
observe,10
preference,10
interruption,10
learn,10
smiling,10
lane,10
partial,10
reynolds,10
heartily,10
insufficient,10
triumph,10
amazement,10
subjects,10
lambton,10
loved,10
happiest,10
flatter,10
wretched,10
unwilling,10
vexation,10
hurried,10
rational,10
inquire,10
inquiry,10
listening,10
proposal,10
heaven,10
unlucky,10
utmost,10
nay,10
smiles,10
required,10
sentiments,10
quit,10
reflection,10
impatience,10
overcome,10
debts,10
proceeded,10
shame,10
staying,10
undoubtedly,10
sincere,10
running,10
secrecy,10
important,10
difference,10
remain,10
awkward,10
contrary,10
dances,10
excited,10
pronounced,10
laughing,10
prepared,10
six,10
finished,10
escape,10
intimacy,10
coach,10
remarkably,10
quick,10
direction,10
attentive,10
violent,10
furniture,10
stand,10
chiefly,10
style,10
strange,10
hill,10
forgive,10
consolation,10
concluded,10
inclined,10
embarrassment,10
encouragement,10
goodness,10
wednesday,9
explained,9
misfortune,9
recommended,9
pity,9
exertion,9
minute,9
along,9
suspicion,9
quarter,9
entering,9
guarded,9
rejoiced,9
act,9
past,9
refuse,9
continue,9
considerable,9
fresh,9
quitted,9
become,9
placed,9
monday,9
haste,9
contents,9
grave,9
humble,9
bore,9
honoured,9
reception,9
hastily,9
seldom,9
suspected,9
valuable,9
improvement,9
assembly,9
moved,9
thither,9
offended,9
occasions,9
probability,9
gracechurch,9
close,9
likes,9
lips,9
fears,9
attending,9
mistress,9
threw,9
parish,9
proposals,9
sunday,9
offered,9
fall,9
youth,9
reflections,9
itself,9
remembered,9
directed,9
possession,9
lines,9
eight,9
value,9
material,9
admitted,9
authority,9
introduced,9
whisper,9
hate,9
patience,9
elegance,9
elopement,9
to-day,9
longed,9
gives,9
spirit,9
deserve,9
knows,9
friendship,9
story,9
uncommonly,9
various,9
imprudence,9
repeatedly,9
waiting,9
interrupted,9
highest,9
console,9
recollections,8
hers,8
idle,8
exclaimed,8
entail,8
doors,8
altogether,8
solicitude,8
opinions,8
possibly,8
protested,8
wherever,8
note,8
remarks,8
complete,8
begged,8
inquired,8
warmly,8
death,8
parents,8
couple,8
formal,8
governess,8
line,8
balls,8
chosen,8
behaved,8
neighbour,8
lest,8
rooms,8
clergyman,8
chooses,8
gentlemans,8
safe,8
drawn,8
warmth,8
gracious,8
mistake,8
dined,8
bestowed,8
discover,8
usually,8
sincerely,8
tête,8
prove,8
sacrifice,8
acknowledge,8
thankful,8
advantages,8
severe,8
heightened,8
uneasy,8
throw,8
low,8
doubted,8
month,8
impertinence,8
unpleasant,8
unexpected,8
scotland,8
clear,8
remaining,8
nonsense,8
properly,8
ordered,8
arrangement,8
assurances,8
tall,8
employed,8
commendation,8
spared,8
addition,8
indignation,8
noticed,8
force,8
taught,8
features,8
gentlemanlike,8
somewhat,8
seek,8
changed,8
apology,8
suffered,8
persuasion,8
nearly,8
fast,8
shocked,8
according,8
sound,8
sudden,8
totally,8
expressing,8
quietly,8
ladys,8
difficulty,8
indebted,8
declare,8
fun,8
openly,8
matters,8
follows,8
foolish,8
ourselves,8
explanation,8
concerns,8
certainty,8
female,8
enjoy,8
property,8
laid,8
lodge,8
vexed,8
incapable,8
officer,8
deny,8
charge,8
memory,8
figure,8
propriety,8
george,8
encouraged,8
quiet,8
insist,8
dining-room,8
interested,8
quitting,8
jenkinson,8
horses,8
wondered,8
thrown,8
relieved,8
king,8
reach,8
advise,8
gallantry,8
evils,8
allowing,8
impatient,8
abode,8
separation,8
sentiment,8
unknown,8
alarmed,8
watching,8
conclusion,8
carried,8
eagerness,8
woods,7
eligible,7
civilities,7
hold,7
welcomed,7
blushed,7
